"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_neuquen","vcr_neuquen","compatibilidad_con_neuquen","valor_estrategico_para_neuquen","indice_recuperacion_de_posiciones_neuquen","indice_oportunidades_cercanas_neuquen","indice_objetivos_factibles_neuquen","indice_apuestas_ambiciosas_neuquen","top_20_criterios_neuquen","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.13143","2648","Creció / Se mantuvo","4238686.86612","0.00000","0.00000","1.12426","-0.57369","0","0.65910","0.44863","0.04626","","744","129","0.10050"
"640359","Footwear, soles/uppers of leather, nes","Los demas calzados","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.66271","3400","Decreció mucho / Decreció mucho","28641834.80874","0.00000","0.00000","-0.59570","-0.01166","0","-0.48560","-0.46309","-0.34964","","s.d.","s.d.","0.26100"
"640391","Boots, upper of leather, nes","Los demas calzados que cubran el tobillo","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.97970","3792","Decreció mucho / Decreció mucho","78587000.00000","0.00000","0.00000","-0.07489","0.43503","0","-0.06339","-0.12837","-0.07163","","s.d.","s.d.","0.26100"
"640399","Footwear, uppers of leather, nes","Los demas calzados con suela de caucho, de plastico o de cuero natural","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-1.24367","4073","Creció / Decreció mucho","144463836.86339","1.49431","0.00000","-0.26695","0.06578","0","-0.29808","-0.37911","-0.36140","","s.d.","s.d.","0.26100"
"640411","Sports footwear, upper textile","Calzado con suela de caucho o de plastico: calzado de deporte; calzado","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.73921","3480","Creció mucho / Creció mucho","88985631.88798","0.00000","0.00000","-0.99493","0.20286","0","-0.72980","-0.64434","-0.39200","","s.d.","s.d.","0.26100"
"640419","Footwear, uppers of textile","Los demas calzados con suela de caucho o plastico","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.96154","3773","Creció mucho / Creció mucho","144584242.98634","0.00000","0.00000","-1.01210","-0.13889","0","-0.83240","-0.78369","-0.60652","","s.d.","s.d.","0.26100"
"640420","Footwear, sole leather, uppers textile","Calzado con suela cuero natural o regenerado","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.87645","3666","Creció mucho / Creció","5334496.22131","0.00000","0.00000","-0.07586","-0.12874","0","-0.16650","-0.24920","-0.29980","","s.d.","s.d.","0.26100"
"640510","Footwear, nes, uppers leather","Los demas calzados con la parte superior (el corte) de cuero natural,","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.89500","3697","Decreció mucho / Decreció mucho","5313686.27049","0.00000","0.00000","0.12259","0.28340","0","0.05299","-0.04072","-0.05944","","s.d.","s.d.","0.26100"
"640520","Footwear, nes, upper textile material","Los demas calzados con la parte superior de materias textiles.","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-1.07031","3905","Creció / Decreció","7561457.38525","0.00000","0.00000","-0.62669","0.17548","0","-0.51062","-0.51487","-0.37662","","s.d.","s.d.","0.26100"
"640590","Footwear, nes","Los demas calzados.","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-1.13004","3964","Creció / Decreció","10792221.50273","0.00000","0.00000","0.12110","0.14114","0","-0.00001","-0.12412","-0.18267","","s.d.","s.d.","0.26100"
"640610","Footwear uppers","Cortes aparados y sus partes, con exclusion de los contrafuertes y pun","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-1.17330","4004","Decreció / Decreció","22024132.28415","0.00000","0.00000","-0.15410","-0.28468","0","-0.28214","-0.39059","-0.46766","","s.d.","s.d.","0.26100"
"640620","Soles/heels for footwear, of rubber/plastic","Suelas y tacones, de caucho o de plastico","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.97436","3787","Creció / Decreció","12443729.09563","0.00000","0.00000","-0.88853","0.01584","0","-0.71624","-0.67961","-0.50302","","s.d.","s.d.","0.26100"
"640699","Parts of footwear, leggings","Los demas partes de calzado, de otras materias","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.33179","2960","Creció mucho / Creció mucho","20175342.98634","0.00000","0.00000","-0.13907","0.75421","0","0.02032","0.04571","0.21473","","s.d.","s.d.","0.26100"
"650100","Hat-forms, of felt, unshaped","Cascos sin forma ni acabado, platos (discos) y bandas (cilindros), aun","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-1.25872","4089","Decreció / Decreció","311394.87978","0.00000","0.00000","-1.52254","-0.82960","0","-1.35757","-1.29654","-1.14476","","83","19","0.54374"
"650200","Hat-forms, strip material, unshaped","Cascos para sombreros, trenzados o fabricados por union de bandas de c","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.99987","3819","Decreció / Se mantuvo","178587.97814","0.00000","0.00000","-1.66578","-0.63419","0","-1.39287","-1.27470","-1.03509","","83","19","0.54374"
"650400","Hats, plaited or strip material","Sombreros y demas tocados, trenzados o fabricados por union de bandas","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-1.96473","4537","Creció / Creció","2534314.55191","0.29870","0.00005","-0.93284","-1.24540","0","-1.09854","-1.21736","-1.33147","","83","19","0.54374"
"650510","Hair-nets","Redecillas y redes para el cabello","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.41277","3081","Se mantuvo / Se mantuvo","262.42896","0.00000","0.00000","-0.28078","-1.69356","0","-0.57654","-0.66037","-0.94953","","83","19","0.54374"
"650590","Hats, knit/crochet","Los demas sombreros y tocados, de punto, encaje, fieltro o de otros pr","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-1.50639","4301","Creció mucho / Creció","32440174.98634","669.16429","0.00961","-1.36399","-0.57169","0","-1.21977","-1.19439","-1.04305","","83","19","0.54374"
"650610","Safety headgear","Cascos de seguridad","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","0.63986","1381","Creció mucho / Creció","16093432.70765","148.40928","0.00404","0.16730","1.66503","0","0.51411","0.63625","0.95942","","204","15","0.12832"
"650691","Headgear nes, of rubber/plastic","Los demas sombreros y tocados, de caucho o de plastico.","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.38468","3039","Decreció / Decreció","1077056.24044","0.06915","0.00003","-1.49780","-0.41108","0","-1.16914","-1.00350","-0.73049","","204","15","0.12832"
"650699","Headgear nes, other material","Los demas sombreros y tocados, de las demas materias.","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-1.55084","4334","Creció / Creció","2809467.59836","0.32010","0.00005","-1.10011","-0.64865","0","-1.05489","-1.07739","-1.00963","","83","19","0.54374"
"650700","Parts for hats & headgear","Desudadores, forros, fundas, armaduras, viseras y barboquejos, para so","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.83291","3609","Decreció / Decreció","1579348.80874","0.08173","0.00002","-0.31088","0.16414","0","-0.26808","-0.29653","-0.22763","","83","19","0.54374"
"660110","Garden umbrellas","Quitasoles-toldo y articulos similares.","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.58360","3291","Creció / Creció","6442407.24863","0.00000","0.00000","-0.99120","-1.07561","0","-0.96732","-0.93078","-0.92728","","144","11","0.15411"
"660191","Umbrellas, with telescopic shaft","Los demas paraguas, sombrillas y quitasoles, con astil o mango telesco","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.95591","3764","Decreció / Decreció","6350770.12295","0.00000","0.00000","-1.50998","-1.93611","0","-1.53980","-1.50570","-1.56322","","144","11","0.15411"
"660199","Umbrellas nes","Los demas paraguas, sombrillas y quitasoles","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-1.30482","4137","Decreció mucho / Decreció mucho","6685482.61202","0.00114","0.00000","-3.00263","-2.36025","0","-2.70437","-2.50247","-2.28911","","144","11","0.15411"
"660200","Walking-sticks, whips","Bastones, bastones-asiento, latigos, fustas y articulos similares.","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","0.12524","2270","Creció / Se mantuvo","1257552.62295","0.00000","0.00000","-1.01331","0.78690","0","-0.53941","-0.33555","0.08142","","144","11","0.15411"
"660320","Umbrella frames","Monturas ensambladas, incluso con el astil o mango, para paraguas, som","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.35205","2985","Creció / Creció","939707.68579","0.00000","0.00000","-1.31490","-1.93055","0","-1.34174","-1.27624","-1.35123","","144","11","0.15411"
"660390","Parts for umbrellas, walking sticks","Las demas partes, guarniciones y accesorios de las partidas 6601/6602","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","0.26530","1998","Creció / Creció","1304630.07923","0.00000","0.00000","-0.66494","0.71352","0","-0.29623","-0.13428","0.18793","","144","11","0.15411"
"670100","Bird feathers, articles therefrom","Pieles y otras partes de aves con las plumas o el plumon; plumas, part","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-0.62103","3352","Decreció / Decreció","719238.28689","0.00000","0.00000","-0.97405","-0.46968","0","-0.83787","-0.77735","-0.65882","","144","11","0.15411"
"670210","Artificial flowers, fruit, articles, of plastic","Flores, follajes y frutos artificiales, y sus partes de plastico","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","0.22627","2087","Creció mucho / Creció mucho","13993159.48634","0.00000","0.00000","-3.64763","-2.27671","0","-2.98605","-2.53012","-2.06224","","144","11","0.15411"
"670290","Artificial flowers, fruit, articles not plastic","Flores, follajes y frutos, y articulos, de las demas materias.","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-1.42784","4240","Creció mucho / Creció mucho","12229352.66120","0.00000","0.00000","-3.20050","-1.69391","0","-2.72191","-2.46932","-2.07937","","144","11","0.15411"
"670300","Worked human/animal hair/wool, for wig making","Cabello peinado, afinado, blanqueado o preparado de otra forma; lana,p","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-1.44836","4258","Decreció / Decreció","4000453.75410","0.00000","0.00000","-0.35261","-0.59841","0","-0.51134","-0.63321","-0.73716","","144","11","0.15411"
"670411","Wigs, of synthetic textile materials","Pelucas completas, de materias textiles sinteticas.","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-1.61081","4373","Creció / Decreció","2739267.60109","0.00000","0.00000","-1.44678","-0.76204","0","-1.32623","-1.30840","-1.17965","","144","11","0.15411"
"670419","False beard, eyebrows, of synth textile","Barbas, cejas, pestanas y analogos, de materias textiles sinteticas.","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-2.12637","4585","Creció / Creció","5780881.36885","0.09242","0.00001","-0.88130","-1.45008","0","-1.11956","-1.27251","-1.44852","","144","11","0.15411"
"670420","Wigs, false beards, eyebrows, of human hair","Pelucas, barbas, cejas, pestanas y analogos; manufacturas, de cabello.","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-1.92757","4521","Decreció mucho / Decreció mucho","7839014.78415","0.00000","0.00000","-2.34493","-1.56292","0","-2.14679","-2.06595","-1.88868","","144","11","0.15411"
"670490","Wigs, false beards, eyebrows, of other material","Pelucas, barbas, cejas, pestanas y analogos; manufacturas, de las dema","Textiles"," XII Calzado, cascos, paraguas, bastones, plumas preparadas, flores artificiales y artículos de cabello humano","-2.25002","4619","Creció mucho / Creció mucho","9890093.48907","0.00140","0.00000","-1.58463","-2.09386","0","-1.75301","-1.84501","-1.98013","","144","11","0.15411"
"680100","Stone setts, curbstones","Adoquines, encintados y losas para pavimentos, de piedra natural (exce","Piedras"," XIII Artículos de piedra, yeso, cemento, amianto, mica, cerámicos, y vidrios","-1.44891","4259","Creció / Se mantuvo","5686632.74590","0.00000","0.00000","0.17520","-0.53994","0","-0.13024","-0.32841","-0.55264","","33","7","0.10498"
"680210","Stone mosaic tiles","Losetas, cubos, dados y articulos similares, de cualquier forma en los","Piedras"," XIII Artículos de piedra, yeso, cemento, amianto, mica, cerámicos, y vidrios","-1.03722","3863","Decreció / Decreció","1728829.03825","0.00000","0.00000","0.28180","0.47366","0","0.18827","0.06596","0.03838","","33","7","0.10498"
"680221","Cut slabs of marble, travertine","Marmol, travertinos y alabastro.","Piedras"," XIII Artículos de piedra, yeso, cemento, amianto, mica, cerámicos, y vidrios","-1.29014","4120","Decreció mucho / Decreció","9247958.79235","0.00000","0.00000","0.16343","-0.36323","0","-0.08726","-0.25895","-0.43696","","33","7","0.10498"
"680222","Cut slabs of calcareous stone","Las demas piedras calizas, de talla o de construccion.","Piedras"," XIII Artículos de piedra, yeso, cemento, amianto, mica, cerámicos, y vidrios","0.15045","2231","Decreció / Decreció","610.65847","0.00000","0.00000","0.13945","-2.93981","0","-0.47530","-0.62816","-1.24346","","33","7","0.10498"
"680223","Cut slabs of granite","Granito, de talla o de construccion y sus manufac. talladas o aserrada","Piedras"," XIII Artículos de piedra, yeso, cemento, amianto, mica, cerámicos, y vidrios","-1.11092","3951","Decreció mucho / Decreció mucho","8941323.89617","0.00000","0.00000","-0.88220","-0.31826","0","-0.79228","-0.78696","-0.68561","","33","7","0.10498"
"680229","Cut slabs of stone nes","Las demas piedras de talla o de construccion","Piedras"," XIII Artículos de piedra, yeso, cemento, amianto, mica, cerámicos, y vidrios","-0.98099","3796","Decreció / Decreció","1336926.22404","0.00000","0.00000","0.71546","-0.09789","0","0.38315","0.17283","-0.07466","","33","7","0.10498"
"680291","Worked marble, travertine","Marmol, travertinos y alabastro, excepto de talla o de construccion,","Piedras"," XIII Artículos de piedra, yeso, cemento, amianto, mica, cerámicos, y vidrios","-1.07608","3915","Decreció mucho / Decreció mucho","22093551.00273","0.57286","0.00001","-0.73041","-0.14907","0","-0.64871","-0.65421","-0.55522","","33","7","0.10498"
