"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp_","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_santa_fe","vcr_santa_fe","compatibilidad_con_santa_fe","valor_estrategico_para_santa_fe","indice_recuperacion_de_posiciones_santa_fe","indice_oportunidades_cercanas_santa_fe","indice_objetivos_factibles_santa_fe","indice_apuestas_ambiciosas_santa_fe","top_20_criterios_santa_fe","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.131425","2648","Creció / Se mantuvo","4238686.866120","235527.263743","0.180429","2.382639","-0.619258","0","1.530853","1.129352","0.403269","","8919","2739","0.100505"
"100620","Rice, husked (brown)","Arroz descascarillado (arroz cargo o arroz pardo)","Agricultura"," II Productos vegetales","-1.327970","4158","Decreció / Decreció","-17336214.573771","3753355.473958","3.707632","1.806042","-0.494159","0","","","","","1837","51","0.126968"
"100630","Rice, semi- or wholly-milled","Arroz semiblanqueado o blanqueado, incluso pulido o glaseado","Agricultura"," II Productos vegetales","-1.997502","4546","Creció / Decreció mucho","8641286.950820","16580336.412760","1.061215","2.901804","-1.955409","0","","","","","1837","51","0.126968"
"100640","Rice, broken","Arroz partido.","Agricultura"," II Productos vegetales","-2.008797","4553","Decreció / Decreció","5979916.980874","863421.104167","0.604027","2.871781","-1.495664","1","1.510234","0.803804","-0.313714","Recuperación de posiciones","1837","51","0.126968"
"100700","Grain sorghum","Sorgo para grano.","Agricultura"," II Productos vegetales","-1.960917","4535","Decreció mucho / Decreció mucho","-50260372.054645","8844677.958333","8.990709","4.638935","-1.804919","0","","","","","10772","3517","0.110808"
"100810","Buckwheat","Alforfon.","Agricultura"," II Productos vegetales","-0.320337","2946","Decreció / Decreció","708935.232240","0.000000","0.000000","1.276033","0.122038","0","0.885597","0.668260","0.357643","","10772","3517","0.110808"
"100820","Millet","Mijo.","Agricultura"," II Productos vegetales","-1.595526","4366","Creció / Creció","238785.374317","20754.464844","0.171711","2.506819","-0.790527","0","1.437116","0.862014","-0.002573","","10772","3517","0.110808"
"100830","Canary seed","Alpiste.","Agricultura"," II Productos vegetales","-0.668105","3405","Decreció / Decreció","-8443019.562842","0.000000","0.000000","3.959636","-2.238590","0","2.257217","1.484531","0.013499","Oportunidades cercanas, Objetivos factibles","10772","3517","0.110808"
"100890","Cereals, unmilled nes","Los demas cereales","Agricultura"," II Productos vegetales","-0.849909","3634","Decreció / Decreció","3109418.734973","0.000000","0.000000","1.361798","-0.186263","0","0.831015","0.532441","0.112244","","10772","3517","0.110808"
"110100","Wheat or meslin flour","Harina de trigo y de morcajo o tranquillon","Agricultura"," II Productos vegetales","-1.538283","4320","Decreció / Decreció","-155891322.797814","45867408.000000","12.264013","2.079233","-1.295987","0","","","","","1837","51","0.126968"
"110210","Rye flour","Harina de centeno.","Agricultura"," II Productos vegetales","-0.225507","2803","Se mantuvo / Se mantuvo","192.172131","0.000000","0.000000","-1.084305","-2.921199","0","-1.365804","-1.371769","-1.696208","","1837","51","0.126968"
"110220","Maize (corn) flour","Harina de maiz.","Agricultura"," II Productos vegetales","-1.216844","4045","Creció / Creció","534800.745902","36195.899089","0.091317","2.377852","-0.698111","0","1.403190","0.889922","0.094995","","1837","51","0.126968"
"110230","Rice flour","Harina de arroz.","Agricultura"," II Productos vegetales","-1.274098","4105","Decreció / Se mantuvo","140.142077","0.000000","0.000000","-0.893527","-3.213768","0","-1.395633","-1.549702","-2.032778","","1837","51","0.126968"
"110290","Cereal flour, nes","Las demas harinas de cereales, excepto de trigo o de morcajo o tranqui","Agricultura"," II Productos vegetales","-1.159946","3994","Creció / Creció","2692945.781421","580.009272","0.001610","1.414414","-0.237587","0","0.826578","0.486542","0.027424","","1837","51","0.126968"
"110311","Wheat meal","Granones y semola, de trigo.","Agricultura"," II Productos vegetales","-0.925056","3726","Creció / Se mantuvo","-9268387.040984","133874.984375","0.432605","1.939149","-0.462806","0","1.172338","0.765819","0.142218","","1837","51","0.126968"
"110313","Maize (corn) meal","Grañones y semola de maiz","Agricultura"," II Productos vegetales","-0.662870","3401","Decreció / Decreció","-14078460.997268","10511.048014","0.029178","2.108027","0.281813","0","1.465694","1.097294","0.593506","","1837","51","0.126968"
"110319","Cereal meal, nes","Granones y semola de los demas cereales. excepto trigo, avena, maiz y","Agricultura"," II Productos vegetales","-0.963095","3774","Decreció / Decreció","1101273.560109","0.843228","0.000006","1.305453","-0.759050","0","0.665698","0.335618","-0.190710","","1837","51","0.126968"
"110321","Wheat pellets","Pellets de trigo.","Agricultura"," II Productos vegetales","-0.098604","2593","Se mantuvo / Se mantuvo","-152496.486339","0.000000","0.000000","1.911943","0.527948","0","1.434089","1.163835","0.786508","","1837","51","0.126968"
"110329","Cereal pellets","Pellets de los demas cereales; excepto de trigo.","Agricultura"," II Productos vegetales","1.704980","109","Decreció / Se mantuvo","101.737705","0.000000","0.000000","0.239626","-3.257465","0","-0.313257","-0.341576","-0.967727","","1837","51","0.126968"
"110412","Oats, rolled or flaked grains","Granos aplastados o en copos de avena","Agricultura"," II Productos vegetales","-0.251624","2841","Creció / Creció","3067465.398907","11202.708333","0.024220","1.267313","-0.468901","0","0.768176","0.529472","0.106282","","1837","51","0.126968"
"110419","Cereals, rolled/flaked grains, nes","Granos de los demas cereales, excepto cebada y avena, aplastados o en","Agricultura"," II Productos vegetales","-0.136128","2660","Decreció / Decreció","1240736.860656","0.000000","0.000000","1.249781","0.544872","0","0.970208","0.796372","0.586094","","1837","51","0.126968"
"110422","Oats, hulled, pearled","Avena en grano (mondados, perlados, troceados o triturados)","Agricultura"," II Productos vegetales","0.043175","2389","Creció / Creció","988947.751366","201.365420","0.001697","1.328137","-1.230292","0","0.687955","0.431537","-0.144396","","1837","51","0.126968"
"110423","Maize (corn), hulled, pearled,","Granos de maiz, mondados, perlados, troceados o triturados.","Agricultura"," II Productos vegetales","-0.755015","3498","Creció / Se mantuvo","-9635387.360656","100946.013021","0.679627","2.162591","-0.112703","1","1.415771","1.010246","0.409307","Recuperación de posiciones","1837","51","0.126968"
"110429","Cereals, hulled, pearled","Granos trabajados de los demas cereales, excepto cebada, avena y maiz","Agricultura"," II Productos vegetales","-0.897257","3699","Creció / Creció","1511096.980874","65.926641","0.000229","1.900069","-0.818724","0","1.076578","0.660905","-0.022719","","1837","51","0.126968"
"110430","Germ of cereals","Germen de cereales enteros, aplastados, en copos o molidos.","Agricultura"," II Productos vegetales","0.074692","2339","Decreció / Decreció","986404.303279","453.369092","0.003769","1.283790","0.390377","0","0.984197","0.818617","0.579479","","1837","51","0.126968"
"110510","Potato flour or meal","Harina y semola de patatas. (papas)","Agricultura"," II Productos vegetales","0.538839","1557","Creció / Se mantuvo","798542.387978","0.000000","0.000000","0.383008","0.355934","0","0.393177","0.407406","0.409783","","351","33","0.269946"
"110520","Potato flakes, granules and pellets","Patatas (papas), en copos","Agricultura"," II Productos vegetales","0.057542","2369","Creció / Creció","3220189.789617","359642.385417","0.825562","0.866119","-0.248259","1","0.562386","0.425809","0.162505","Recuperación de posiciones, Trayectoria productiva","351","33","0.269946"
"110610","Flour, meal of dried legumes","Harina y semola de las legumbres secas de la partida 07.13","Agricultura"," II Productos vegetales","-1.038737","3868","Creció / Creció","-514940.573770","118867.111328","1.167560","1.391270","-0.186103","0","","","","","1837","51","0.126968"
"110620","Flour, meal of starchy roots","Harina y semola de sagu o de las raices o tuberculos de la partida 07.","Agricultura"," II Productos vegetales","-2.173460","4601","Creció / Creció","807976.882514","0.000000","0.000000","0.605154","-1.557525","0","-0.105243","-0.491239","-1.062705","","1837","51","0.126968"
"110630","Flour, meal, powder of fruit/nut","Harina, semola y polvo de los productos del capitulo 08.","Agricultura"," II Productos vegetales","-1.500351","4297","Creció / Se mantuvo","2088127.480874","83.182576","0.000277","0.474357","-0.590552","0","0.063905","-0.186812","-0.498529","","1837","51","0.126968"
"110710","Malt, not roasted","Malta, sin tostar","Agricultura"," II Productos vegetales","0.076482","2333","Decreció / Decreció","-206738535.273224","8040703.000000","3.181079","2.442044","0.070275","0","","","","","1147","14","0.163776"
"110720","Malt, roasted","Malta tostada","Agricultura"," II Productos vegetales","-0.091051","2581","Creció / Se mantuvo","-3574057.989071","495.833293","0.002989","1.676330","0.409751","0","1.246276","1.006209","0.664524","","1147","14","0.163776"
"110811","Wheat starch","Almidon de trigo.","Agricultura"," II Productos vegetales","0.560497","1523","Creció / Creció","-4665370.396175","8218332.000000","32.737530","1.379279","0.612883","0","","","","","s.d.","s.d.","0.131269"
"110812","Maize (corn) starch","Almidon de maiz","Agricultura"," II Productos vegetales","-0.326628","2956","Creció mucho / Creció","-10144284.016393","272064.723958","0.340921","1.614249","0.737389","0","1.244789","1.006858","0.734443","","s.d.","s.d.","0.131269"
"110813","Potato starch","Fecula de patatas (papas).","Agricultura"," II Productos vegetales","1.230293","498","Creció / Creció","5653608.803279","286.451063","0.000459","0.755609","0.323173","0","0.716590","0.742437","0.679684","","s.d.","s.d.","0.131269"
"110814","Manioc (cassava) starch","Fecula de mandioca.","Agricultura"," II Productos vegetales","-2.597151","4652","Se mantuvo / Decreció","12612819.480874","150.844248","0.000113","0.977231","-2.941852","0","-0.164024","-0.717416","-1.679952","","s.d.","s.d.","0.131269"
"110819","Other starches, nes","Los demas almidones y feculas.","Agricultura"," II Productos vegetales","-0.708606","3452","Decreció / Decreció","1065287.344262","2.619994","0.000018","0.162426","-0.100749","0","0.022687","-0.077574","-0.173761","","s.d.","s.d.","0.131269"
"110820","Inulin","Inulina.","Agricultura"," II Productos vegetales","0.076183","2334","Se mantuvo / Se mantuvo","772933.989071","81.202322","0.000905","0.381432","-2.213503","0","-0.168080","-0.328352","-0.862601","","s.d.","s.d.","0.131269"
"110900","Wheat gluten","Gluten de trigo, incluso seco","Agricultura"," II Productos vegetales","0.952299","879","Creció / Creció","4540041.792350","4171168.916667","3.956427","0.616495","0.169253","0","","","","","s.d.","s.d.","0.131269"
"120100","Soya beans","Habas de soja, incluso quebrantadas.","Agricultura"," II Productos vegetales","-0.797919","3556","Creció mucho / Decreció mucho","-1903924637.765030","464015350.083333","10.074681","6.213135","-2.026316","0","","","","","10772","3517","0.110808"
"120210","Ground-nuts, in shell","Cacahuates o manies, crudos, con cascara.","Agricultura"," II Productos vegetales","-2.224180","4610","Decreció / Decreció","371486.295082","269.107371","0.001144","1.632770","-1.242799","0","0.671961","0.142488","-0.625474","","10772","3517","0.110808"
"120220","Ground-nuts, shelled","Cacahuates o manies, crudos, sin cascara, incluso quebrantados.","Agricultura"," II Productos vegetales","-2.085659","4575","Creció mucho / Creció","-355523175.557377","2242251.125326","1.121434","4.047938","-1.559297","0","","","","","10772","3517","0.110808"
"120300","Copra","Copra.","Agricultura"," II Productos vegetales","-1.574993","4350","Creció / Creció","479653.836066","0.000000","0.000000","0.528667","-1.623431","0","-0.112119","-0.430089","-0.965692","","10772","3517","0.110808"
"120400","Linseed","Semillas de lino incluso quebrantada.","Agricultura"," II Productos vegetales","-0.279303","2880","Decreció / Decreció","1165510.336066","0.000000","0.000000","4.068072","-1.707089","0","2.478302","1.754807","0.382406","Oportunidades cercanas, Objetivos factibles","10772","3517","0.110808"
"120500","Rape or colza seeds","Semilla de navo o de colza, incluso quebrantada.","Agricultura"," II Productos vegetales","0.076833","2332","Decreció mucho / Decreció mucho","61295888.300546","472817.165690","0.059474","1.931551","-0.165519","0","1.326665","1.036340","0.524190","","10772","3517","0.110808"
"120600","Sunflower seeds","Semillas de girasol (maravilla; helianthus annuus l.)","Agricultura"," II Productos vegetales","-0.316487","2942","Creció mucho / Creció mucho","-36931734.237705","7724511.062500","2.324555","2.126805","-0.453088","0","","","","","10772","3517","0.110808"
"120710","Palm nuts & kernels","Nuez y almendra de palma, incluso quebrantadas.","Agricultura"," II Productos vegetales","-2.209708","4609","Creció / Se mantuvo","397374.887978","736.626465","0.015635","1.217474","-2.267925","0","0.177676","-0.339312","-1.207751","","10772","3517","0.110808"
"120720","Cotton seeds","Semilla de algodon, incluso quebrantada.","Agricultura"," II Productos vegetales","-1.901934","4516","Decreció / Decreció","-717974.398907","104605.775065","0.488629","4.240163","-2.020789","0","2.373763","1.446506","-0.112789","Oportunidades cercanas, Objetivos factibles","10772","3517","0.110808"
"120730","Castor oil seeds","Semilla de ricino, incluso quebrantada.","Agricultura"," II Productos vegetales","-1.745350","4447","Se mantuvo / Se mantuvo","56901.918033","646.483317","0.077770","0.523673","-1.692297","0","-0.146423","-0.484124","-1.040769","","10772","3517","0.110808"
"120740","Sesamum seeds","Semilla de sesamo (ajonjoli), incluso quebrantada.","Agricultura"," II Productos vegetales","-2.748874","4659","Decreció / Decreció","11578694.308743","174284.721354","0.094136","1.754641","-1.998732","0","0.553615","-0.084405","-1.060256","","10772","3517","0.110808"
"120750","Mustard seeds","Semilla de mostaza, incluso quebrantada.","Agricultura"," II Productos vegetales","0.263271","2003","Creció / Decreció","1703350.562842","0.000000","0.000000","1.713508","-0.278380","0","1.170107","0.925489","0.454599","","10772","3517","0.110808"
"120760","Safflower seeds","Semilla de cartamo, incluso quebrantada.","Agricultura"," II Productos vegetales","-1.161232","3995","Se mantuvo / Se mantuvo","335383.420765","994.772868","0.025258","0.933462","-1.561601","0","0.224980","-0.109243","-0.712990","","10772","3517","0.110808"
